title,link
404,https://datascience4psych.github.io/DataScience4Psych/404.html
academichonestypolicy,https://datascience4psych.github.io/DataScience4Psych/academic-honesty-policy.html
accommodationspolicy,https://datascience4psych.github.io/DataScience4Psych/accommodations-policy.html
applieddatascience,https://datascience4psych.github.io/DataScience4Psych/applieddatascience.html
attributions,https://datascience4psych.github.io/DataScience4Psych/attributions.html
classengagement,https://datascience4psych.github.io/DataScience4Psych/class-engagement.html
classroomclimate,https://datascience4psych.github.io/DataScience4Psych/classroom-climate.html
colophon,https://datascience4psych.github.io/DataScience4Psych/colophon.html
communication,https://datascience4psych.github.io/DataScience4Psych/communication.html
datascience,https://datascience4psych.github.io/DataScience4Psych/data-science.html
frequentlyaskedquestions,https://datascience4psych.github.io/DataScience4Psych/frequently-asked-questions.html
generalinformation,https://datascience4psych.github.io/DataScience4Psych/general-information.html
howtodowellinmyclasses,https://datascience4psych.github.io/DataScience4Psych/how-to-do-well-in-my-classes.html
index,https://datascience4psych.github.io/DataScience4Psych/index.html
license,https://datascience4psych.github.io/DataScience4Psych/license.html
personality,https://datascience4psych.github.io/DataScience4Psych/personality.html
policyoverview,https://datascience4psych.github.io/DataScience4Psych/policy-overview.html
references,https://datascience4psych.github.io/DataScience4Psych/references.html
statsminor,https://datascience4psych.github.io/DataScience4Psych/statsminor.html
studentsupportresources,https://datascience4psych.github.io/DataScience4Psych/student-support-resources.html
testing,https://datascience4psych.github.io/DataScience4Psych/testing.html
wikipedia,https://datascience4psych.github.io/DataScience4Psych/wikipedia.html
